date,last_update,country,tests_performed,total_currently_positive,total_positive,new_positive,old_positive,home_confinment,total_hospitalized,hospitalized_with_symptoms,intensive_care,recovered,released,deaths
2020-02-25,2020-03-25 12:31:57,CH,0,1,1,,0,0,0,0,0,0,0,0
2020-02-26,2020-03-25 12:31:57,CH,0,2,2,1,1,0,1,0,0,0,0,0
2020-02-27,2020-03-25 12:31:57,CH,3,3,3,1,2,0,1,0,0,0,0,0
2020-02-28,2020-03-25 12:31:57,CH,3,9,9,6,3,0,6,0,0,0,0,0
2020-02-29,2020-03-25 12:31:57,CH,3,12,12,3,9,0,7,0,0,0,0,0
2020-03-01,2020-03-25 12:31:57,CH,33,16,16,4,12,0,7,0,0,0,0,0
2020-03-02,2020-03-25 12:31:57,CH,268,21,21,5,16,0,9,0,0,0,0,0
2020-03-03,2020-03-25 12:31:57,CH,680,38,38,17,21,0,12,0,0,0,0,0
2020-03-04,2020-03-25 12:31:57,CH,684,46,46,8,38,0,16,0,1,0,0,0
2020-03-05,2020-03-25 12:31:57,CH,686,76,76,30,46,0,20,0,1,0,0,0
2020-03-06,2020-03-25 12:31:57,CH,693,127,127,51,76,0,23,0,2,0,1,1
2020-03-07,2020-03-25 12:31:57,CH,693,162,162,35,127,0,24,0,4,0,0,1
2020-03-08,2020-03-25 12:31:57,CH,693,198,198,36,162,0,32,0,3,0,0,2
2020-03-09,2020-03-25 12:31:57,CH,1150,229,229,31,198,0,43,0,8,0,2,3
2020-03-10,2020-03-25 12:31:57,CH,1163,306,306,77,229,0,59,0,10,1,5,5
2020-03-11,2020-03-25 12:31:57,CH,1176,373,373,67,306,0,63,0,13,7,0,6
2020-03-12,2020-03-25 12:31:57,CH,1183,706,706,333,373,0,72,0,14,11,5,7
2020-03-13,2020-03-25 12:31:57,CH,1193,958,958,252,706,0,156,0,30,11,0,9
2020-03-14,2020-03-25 12:31:57,CH,1226,1221,1221,263,958,0,157,0,35,11,6,12
2020-03-15,2020-03-25 12:31:57,CH,1226,1400,1400,179,1221,0,179,0,44,11,5,18
2020-03-16,2020-03-25 12:31:57,CH,1472,2002,2002,602,1400,0,204,0,50,11,0,26
2020-03-17,2020-03-25 12:31:57,CH,1502,2523,2523,521,2002,0,272,0,67,11,0,30
2020-03-18,2020-03-25 12:31:57,CH,1587,3476,3476,953,2523,0,338,0,67,11,1,37
2020-03-19,2020-03-25 12:31:57,CH,1587,4734,4734,1258,3476,0,471,0,90,11,0,43
2020-03-20,2020-03-25 12:31:57,CH,1587,6215,6215,1481,4734,0,533,0,91,11,0,66
2020-03-21,2020-03-25 12:31:57,CH,1587,7025,7025,810,6215,0,609,0,92,11,0,85
2020-03-22,2020-03-25 12:31:57,CH,1587,7530,7530,505,7025,0,744,0,110,11,0,98
2020-03-23,2020-03-25 12:31:57,CH,1587,9164,9164,1634,7530,0,811,0,134,11,101,118
2020-03-24,2020-03-25 12:31:57,CH,1587,9669,9669,505,9164,0,876,0,137,11,106,133
2020-03-25,2020-03-25 12:31:57,CH,1587,10164,10164,495,9669,0,876,0,137,11,0,138
